"A" "B" "C" "D" "E" "F" "G" "H" "I" "J" "y"
5.06185370656203 0.784963546512121 5.14493678651609 3.80905954324711 2.03514591211988 -4.3069832941066 0.215792645275572 10.9685508039788 3.94475165125515 6.75021731032226 143.344775551325
-0.0146547880166632 -0.258888905797133 5.1033415945727 4.89415419266956 1.07504281474065 -2.82084306392827 2.25154248791717 9.44234471545857 6.29075048204335 7.13531975590756 154.061575848539
-1.57899009580116 2.0208179848632 6.74674842603103 4.40488991169753 1.2689042636025 -6.53184040124836 2.0163936384522 11.9055423245438 1.58533155738922 5.758129156272 133.826241928562
-2.03352873549792 -0.612500133923288 7.60311785446053 4.76864145133012 2.5637330604639 -0.615296818516132 -0.444473041201932 10.101330433306 2.08854423127335 7.22180310975322 144.084260283559
-2.81955841713439 -1.8631223200528 7.90116826855125 2.08034651444485 3.34768468787497 -6.94571231997603 1.53255329467563 8.94975744155064 -0.116579638546483 12.4157465884418 101.50909982639
-2.53978983841563 4.86818386384991 4.75824085720651 5.87823042737457 0.702239841926721 -6.66895263361783 -2.08179790954072 9.65198036066167 2.57629978018152 2.45173278127392 160.541997885119
-2.02885360022721 -1.66984161699875 4.66741953507561 2.52583444418034 1.86731035063106 -4.20132102923534 0.418849938727665 10.1072883916147 3.53474796945044 11.4729981359478 137.795410234607
-0.502515379283137 0.711799576767884 3.3667812362417 6.2088933831743 1.4618856965624 -5.32653403150979 -0.551898138727436 8.1760943522712 2.92307178761989 8.28264887525011 141.703662893066
-5.24459685154485 0.178216009099388 5.88682777483185 3.01879182588858 -0.290255834030686 -2.30992020689001 0.553567928357266 10.9859371291525 2.49561268024087 10.5580510941302 133.385940775879
-0.672524036426822 0.708485163573953 4.98650836489373 -0.872109094217353 3.33412146243401 -3.54586256547078 1.01007165192464 8.14188489788983 2.9518554835874 6.8510040287492 114.25384054924
-3.74034856335023 -1.74125234043324 0.455120530538099 3.84765723456671 -1.48080948347327 -3.27660652410195 0.999371359963765 10.0833851504941 3.46704049553896 7.40591883968844 102.344604156234
-5.02710642005604 0.792784020034523 7.02614832530185 4.81730188465574 -0.899634446896763 -5.85549953142354 -3.78489236938798 10.5779974497337 7.22538102441367 10.8152212183069 201.197849797826
0.426681967159512 0.379932538934659 4.75489549049324 2.69959270010921 1.20236764969501 -4.09829439150192 -2.83687665664282 8.01778236720339 3.74339502494842 5.64660133086172 126.801869968851
-1.06064391163946 -1.46415377731882 4.1191843151526 4.63309344540918 0.308002059368008 -1.58092790916396 -0.952535475598981 9.26023296917277 5.02424326758097 6.50021056857467 137.394245072412
-0.114842124123553 -3.15599025664761 2.40832636356179 4.7832831695059 1.54418940336803 -3.19694999627045 -2.49599511518899 7.60948987278405 1.67617545860423 8.94538317565263 105.139790880255
-2.89916993667525 0.877120575387214 3.93345562227339 1.76386041802577 4.47507383911107 -3.50842662611737 -0.292809399748111 6.6790674229713 2.5416408441487 8.51746795451256 142.213532035549
-1.68439435354353 -0.436841529706872 0.955641691841508 5.14230820571332 1.93145002013075 -4.29131481173136 -3.63597023057594 16.6275524889565 1.43233704487194 8.19224839476394 183.393612949699
-1.40670852159335 2.37104833157391 5.52864911142375 0.810058163247063 0.929277795676279 -5.25928305686246 -2.75187047844048 12.0883390787703 7.30588169746262 7.57359440254591 196.441370284818
-1.54830855156456 0.702312915761101 0.537333913690454 4.59312968681746 -0.481786686356909 -2.90774642915211 0.375380484626483 8.76991949446434 0.636786794554151 7.22293213585857 93.8540269312696
-0.348930108358505 1.14852546170919 5.34616888376477 0.437971652907541 1.83677987301584 -3.40313866500827 -3.15374123421887 8.01969208490293 1.78331323094452 8.76129659379356 120.178879336177
0.361980081883009 -1.53480680262051 3.90886963303914 1.59629274838356 1.44882539399327 -5.27606750532346 -2.91830010662555 8.07615465264911 4.35235973706725 8.3033259134877 125.398204446881
-2.45419801059344 -1.02654430587484 2.169258044222 -0.395749412652684 1.28044836606876 -6.39203026173679 -4.21561872917761 13.8139505273296 3.95125290549148 7.67211455747075 154.104295776049
-1.14015115632966 1.06645869119841 6.60563210607799 3.74670120646673 0.624109100367625 -5.84259852420032 -1.50673889536243 11.6049461048806 1.20269864010839 8.54578201073536 133.507445099604
0.718224692576324 -1.47194710545393 2.62582939481162 5.33436985361931 -0.544671221302093 -3.19347557563573 -4.3493173627765 9.85210770693314 -0.263891000920893 9.05801231052645 99.014757789462
-5.18902522629112 1.72376890017623 3.94624322620255 4.12715609737275 -1.47675401172666 -2.78991938852668 0.978906126935694 9.37416242635496 -0.587698959297057 6.00389480186914 84.4683704047555
-0.670528043098096 -0.400554067881245 6.53891915220433 5.70112710150333 2.15177315312438 -4.04357563931182 -1.33049860797281 4.66191153925766 3.27236280167925 8.85027142150437 126.300568556182
0.00799318243085478 0.247450975470569 3.00794586002386 1.62887374071392 1.79088465054196 -4.36395981883393 1.78762564089131 6.98998612656115 5.06545620414297 11.5320626154838 134.393668745077
-1.89011009455981 1.13709452354831 5.17326810887408 3.06833106644499 -0.0371308469976399 -6.77948364773928 -1.9563664680352 5.96999273639403 2.51664109397663 9.26070080204543 109.227944514335
-3.79335727034296 -1.02837274338262 4.70192814170123 3.72861348059361 2.29676960999492 -3.12879221872657 2.21614683633184 11.7759067958031 1.46517501119787 10.1333432694821 138.094952040268
-2.69954811358137 -1.36734525486936 4.56328782773508 4.9006655191182 -1.36670228957898 -6.04945845320069 -0.997411091553166 10.6411423358782 5.00844106669506 6.86019728865627 133.047491904717
-2.00047710810158 -0.572728236863965 4.27973424912036 1.91596752223941 1.81576325804171 -4.80122147689811 2.61208099388552 9.11746825413213 3.45479482438982 6.60480883363426 109.504571730561
-0.045461393088962 -0.0783492645156587 4.94867218770313 3.70235866441603 -1.86764114260894 -4.52207284148106 -3.17900087926935 9.07467842688051 2.08665203868653 6.16446396516998 92.8090586330999
-1.958617243779 1.87936837523277 7.41109989294841 -1.06389841542966 1.80564705551465 -2.95605452130306 2.51214916704976 8.93923835559222 3.00349560626341 9.14410792085038 119.086103455351
-0.861727368780526 -3.55696430906477 3.90240887968447 3.3734610178123 -1.63196370890953 -4.30905955169775 0.171098267752475 8.46242912005512 3.03787907833201 8.2450170289291 72.6549401862412
0.528256431856208 3.01289867608088 5.20474013842868 0.940915822096581 1.70164345565946 -3.83335833968623 -1.19644743829453 10.5996500831939 6.01662843720965 11.2007494607747 190.008720993011
-1.94774019199048 -0.928342822829784 6.41698327836759 3.72620364212427 -0.44340108740099 -0.935661787542229 -1.29749328620464 8.28634097974447 1.84104939638443 5.45968660165551 92.9253903421492
0.0707861340541669 -0.56684656132685 8.44705527057764 5.90870185805251 2.99821321118306 -2.09909390854218 -2.22344464657399 11.0383302593225 1.82624141551144 7.64245772649741 159.124597436968
-1.16198692005909 1.09264771117892 5.63213987122809 5.08508778596388 0.509235633581027 -4.39812503324129 0.0715741170646589 9.63513696366961 4.548013454466 7.28805748368465 153.384921043545
-4.67825549607934 -4.16840493048743 6.16303274976834 0.217894476423889 0.65235602709696 -2.92429730224298 -0.440316084723872 6.89671142957067 4.29284421665132 9.36669171303297 90.865362038618
-0.0568596470020581 -0.859642037572126 4.39772091381896 1.82996541905753 1.35963587300841 -4.19123579082787 -3.85091269668121 13.6183418028529 5.61420446836983 10.6827580122382 188.886058021728
-4.58887297422051 0.12466017647583 3.53244276588972 2.46633929738055 2.24053810706868 -3.28139101669152 -0.363811097376624 8.77300357299668 2.0915901662191 7.80526126831348 130.740778609514
-1.55130554004217 -3.69238169856429 6.10712934399848 4.64716291730881 -1.09187085099045 -3.36449319409077 0.742206869796437 9.38416127604198 5.29878786705671 8.6802975192375 110.426194568652
-3.65327329670337 -1.35678720964792 4.58834839390624 1.87612073349091 2.13741315699817 -4.92893747669095 -2.33840529394184 8.34413890315174 4.40509157228611 9.53729717005354 144.921847940515
-2.10958309521722 2.18480461150156 2.19529310587504 3.16582361283496 1.4565316988435 -3.24440942514409 1.82394539955724 10.4265643225325 4.52093163199054 6.90390333165782 158.570378844545
-1.15650923887179 -3.2972692611615 7.42384067417223 1.91787619890048 4.4275843015156 -6.17021726039941 -2.47116674893497 7.53285187395939 5.67449710337223 7.74121769400521 149.870662883595
-0.645911478142278 1.31976728603153 3.62135126319302 2.1871185991148 0.72653804210961 -2.22525930252877 1.0432569554172 9.9106591536483 5.20188777295303 6.701727949012 145.610930109234
-3.78070140378996 1.56675740004062 7.33397633295068 4.62948331961136 1.01439866086481 -2.24029208470748 0.0962478998930907 8.85616595171939 0.195158210981944 9.29815884390773 122.473070821891
-5.04565424787473 2.40992245559966 6.73105483641962 1.7026169773491 2.33555884149511 -3.09628341664331 0.799794193265889 12.8236127227894 5.61186140749794 4.03220773850037 187.693829619769
-2.1088410199863 0.47304034954016 5.46041865938978 4.89920581477488 -0.513576288592074 -3.57044813077851 -0.97221591764934 8.54121856196381 3.88337498849967 8.89123331293234 135.201390784147
-4.3244277398265 -2.06727573212312 3.10526372092248 6.49672647841445 3.78731714463784 -4.65503457166637 0.366864334739203 8.71971196356528 5.42287579332826 10.0619192711872 181.812639780751
-3.94719062664197 2.76681815451746 9.14412336329563 3.00908791518966 5.17159637688522 -5.67594289793437 -0.777518078354872 10.8871548470764 5.70483218681457 7.59655046442805 221.423484166645
0.457408266131666 0.277792123907307 7.1385268230103 5.99132212054143 3.69832745874703 -7.30969093587688 -0.138345473141446 14.0299137132493 1.57455560915295 5.86736141371185 166.859548281789
-1.59672300521897 0.59360687938083 1.82132312244795 1.82385254153276 1.73410042621715 -6.65156160085694 1.067928915141 12.3835434021834 1.11552864197666 8.13430656890682 123.496078685635
-0.509397303885501 -2.21509123898664 5.60074203798527 1.01308932119206 -2.12264101579835 -7.64109545231424 1.43845750978741 10.9643422578234 3.07978649632763 4.73412669932349 61.3145364370192
-2.58061172739205 -0.574606044103697 3.23462395532318 -0.18588000556419 1.87693567418748 -1.59188506859105 -1.14548611805574 10.5790955477314 5.27771252068752 10.6775929332833 159.494531079033
-4.64941214067081 -1.64877613269106 3.26003798454455 4.93600905959358 -1.22513209954913 -8.10289515171856 -0.287111098966749 10.6439006148304 2.08737587636375 7.5181636041471 105.193667029513
-1.13422289454489 1.69171499954471 5.32881717280845 1.61769519838106 3.85651453538299 -2.8428467812996 0.827192192332622 12.3333471943113 1.3432191435297 7.9138674622999 154.267953137055
-4.43553029371223 1.29309408808828 11.4689770639931 4.89951216607326 0.0258584441664244 -4.78123012316151 2.40454668481961 9.47934016838056 3.03638818403858 5.29736966149496 124.152603035264
-4.24808987350865 3.45359910678747 4.37013412892378 2.54673362852166 -2.36643279820298 -6.64581474714155 -2.19588841097547 13.5205901472492 2.06518889078862 8.00953997075814 143.131426388341
-1.39565370617378 -0.13110522239715 3.51927991248098 4.69364008651743 3.28297241681839 -4.24824689663679 -3.37042506483499 11.6284266075822 -1.46391434473458 7.3603573615193 133.847364415351
-3.83754648091184 -0.163245722518574 5.97778129752888 3.05323262516851 0.705793384687848 -8.35947676362072 2.06466340210279 9.23100221328806 1.96721045256212 8.65782279738816 106.275301679908
-3.90703525119019 -0.61642002802609 4.15115074618308 1.67372609822031 -2.25153916738414 -2.52359933963573 -0.00747864406615484 12.1083058791308 0.266071794096328 10.9374408598159 90.4202912650655
0.920003397190058 -3.60484353126879 3.61788754039992 2.03205108919767 -0.524838760494322 1.14401413662242 -0.049891929718401 10.0712911278618 6.04859643966248 5.4523611491877 111.118405981268
-5.58395021351271 -0.523716437430341 7.16299510227666 2.78031180427753 0.249005729705257 -3.70324395333641 -2.10053622823858 11.3636166717033 2.26320486825611 5.48957573700749 127.254584277415
-4.54309498387245 -2.93688821103673 7.7856667896886 0.418349006878373 -1.98933235975404 -6.28600298458095 -0.756712160658559 9.80248465246649 1.47063610847356 9.57121087972308 62.9746484700184
-0.818531088442107 -1.19190012478362 8.12668993548225 0.980331758147729 4.51943794003209 -5.98335651115982 -1.0127545014048 9.4538531927811 5.37606865053049 7.07972347953236 160.953571434164
-1.48841191922227 -2.67910810233604 8.43705375579374 4.50892353948599 -1.11169943579979 -5.27094146929786 -3.49913622882078 11.9477669854162 -0.26931914494035 5.11471850450675 80.6125999118021
1.42529149550631 5.0961816089141 3.33629298971994 5.5751499286891 1.50287959796018 -5.83894341061604 -0.088431234804501 13.1178926619305 -0.319455884614851 6.31736324225635 155.972708201186
1.29400445051003 -0.592726883766906 3.4592854721121 2.63929894992234 4.61645293618946 -5.41703857813364 0.0933733403028028 10.9927488133649 3.35797602216016 7.25673763655045 153.832180081024
-3.34925561956542 0.941863547058349 4.16234184850016 4.65250186213388 -0.559975930129106 -6.55670243472365 0.485668521103067 11.1089576478936 0.306552028516424 6.83064258997636 105.103291212152
-3.5400274067855 -1.36968287260268 2.51834412343722 2.05747426672034 -0.384877491069134 -7.99077705642825 -1.12532569977836 8.69190181911841 0.733221604568092 8.35048084799814 76.4410926109927
-1.75117842321997 -0.730668738326235 5.94485664916713 7.4196607768961 2.74932355096669 -1.32915336859511 -3.01458807350359 10.9032151439058 1.06952129563569 9.91341986829424 167.94278600347
-0.214032499772241 3.68013647166884 2.08863133801318 3.88205404023086 0.422067745057371 -3.18375879896815 -0.786861497104761 8.59673503043184 1.26326299270294 3.26229276635408 115.447871183748
1.78267130022027 -0.346798260568685 7.49303122442193 4.8794482390589 -1.17853850881737 -1.99450238072727 -0.267731069887372 8.39051083010188 3.00511590259769 8.14158065270082 103.275159104431
-2.35382071636493 -1.54334343429282 9.37373046306022 8.02388395236551 3.55490277905418 -4.79434321726404 -1.41108548706566 8.73454474395563 2.58953106374366 7.36990194662056 160.230012528782
-2.08395862793503 -0.262711950268482 7.64689373069222 3.92358731234185 -1.65530357776888 -6.25882702732498 2.96039755380914 9.97798470919567 3.15575887787653 7.89688445295184 95.2586939657035
-0.722633568029972 3.35170846667449 5.24175348839247 2.17675569909624 -0.0682799738187185 -6.30340676000323 0.118963192446637 9.35149933237447 5.20140789616952 5.43295658215145 143.938483796289
-0.254582287120052 3.15730583720423 6.07340632211798 4.00820625200543 -2.26970823266321 -7.89252757412941 -0.628548928493012 11.5210133404152 5.55997450721277 8.01818869367639 156.907344512357
-3.0599094065357 -1.42641685917865 7.08082165781217 1.59149726878646 2.35323172470494 -7.20751466633618 2.27833651319309 10.1438715741868 0.601973701457174 9.66915916852628 96.7120920189646
-4.20227836387049 4.52582884637478 4.43179146718335 2.11553396984364 -2.2296932703506 -2.10500219606832 -3.00317567839491 12.9946760460055 0.0774585394063005 5.99358817137882 128.547919083757
-3.60666641159249 -1.23544659360559 2.79610710698151 3.20529313823188 1.30442578883822 -3.7371618421816 0.522764273595456 12.4375049410817 1.07861149297872 7.71901525806335 120.877518384491
-4.1258468513663 2.21184785131195 6.01676326816477 3.3750954629356 -2.8876334574719 -6.92167111989524 1.30885166511865 8.15848551263808 1.8572029037398 8.42987264474922 88.2562639648293
0.519398628146242 -0.812734871583614 4.97935690671359 3.57679798863626 2.39131336505971 -8.22719039555762 -3.18487669316531 11.1279342972838 0.481509047293667 6.83177002109 121.147214804011
-0.985362808460702 -0.0399860566722595 2.91251319851144 3.75869744411613 1.6834407470617 -6.55456754470456 0.0493525932142909 10.0240708524269 2.94010033983755 2.59601304174979 119.149829568714
1.69163799983753 -0.994532316879971 2.64597369034431 4.72807421467004 -1.42998550838288 -2.84808147915453 -3.18728659123113 11.3769661830688 4.0031898001306 9.22509181837756 136.878445452686
0.821259731811283 -1.81326183990605 7.7757385631419 0.805360524710754 1.11750486816732 -4.68996452179481 -1.95303426761971 8.28193880402491 2.35280761088069 6.77866839773945 88.4511328061142
-5.5766707030457 -0.59175596265954 7.7982027904599 2.11218909081694 -0.409897829698616 -3.80688945941177 -1.12516771323743 8.02999465772971 6.02966280470328 11.0396000086261 147.374769672325
1.08736137968492 2.4921715850486 3.64293248299765 0.57386208232322 -2.61678877758749 -4.22099000088373 -3.19946232949273 13.0217886821472 5.42764290797042 9.76033471114054 157.037705909879
-1.03839816908206 -1.35057949074047 2.15784647753233 1.50252243971945 1.40125527050258 -1.91538755427776 0.25668843038229 9.3398473695497 3.45279056967137 7.12533077724076 114.089644270203
-2.47110614514756 -0.469582491278516 6.11294834497918 2.43249622997195 -1.80788032975408 -6.25266080294206 -2.80652569818483 12.106795433485 2.87009594454711 7.04536723072526 116.423613270984
-2.83541191719025 -1.28390594349741 3.39478354217467 2.19578808587976 -1.02350258645654 -4.73908486212082 -0.730425438172372 6.64888935913617 7.54636220707894 6.57347426660621 124.322931461523
-0.586687944971196 2.15824331578305 5.22913800494064 5.60933305493982 2.00485919634161 -4.72712638083807 -0.583826449904296 11.9455417448117 0.517326203326351 7.2679486394049 151.015093171473
-5.30028682043647 1.76799714712458 7.25164288970347 0.42144183784059 0.665263018139926 -0.286827316408353 -1.29134715308671 10.936776137871 4.82787382396303 9.74289420211907 170.170900393586
-1.41607073219185 0.211761393830845 6.11714992449402 2.76213207483952 2.03491773258674 -7.3617317475579 -1.33592003956698 9.14377821922293 3.55956269020776 4.39075761828527 129.716459423482
-0.00549370396274518 -2.33833783301617 6.96650243978138 4.56304748221799 -0.878317631799457 -3.33602077297515 -1.99730556461101 11.7151022129672 0.440853890619825 4.16246611433428 82.6515326608696
-6.35094522135935 -0.173831299057939 2.69894693925514 4.59085791511008 -0.483467340342039 -8.91845271698026 -0.244489924972799 9.10608963959318 6.12727085672785 5.84801198804328 146.149907061567
-3.9429664094482 -1.65128534553219 3.98627829257365 2.27087481519956 -0.046950775089531 -0.459551779486711 -1.94439352476818 8.65769316472782 0.199480493956095 10.9693280815816 92.3736095442014
-2.13556789116172 2.33168377524979 6.18452700742628 0.834506366444296 0.367151591833399 -7.75872597636357 -2.67730409576901 9.46238516854934 -0.714313009454191 7.30080887791634 95.1905466325714
0.276425689556536 -2.11351175277192 4.8830657170372 3.44300646079186 0.549696682052448 -6.08929475205143 -0.837547419738061 14.0726218799722 8.68681205523388 10.5582516750897 198.359590010644
-1.83445482450292 -1.82823996253177 7.85320366763502 3.43667448580179 -0.139894195337976 -5.61116069172773 0.877722467152575 9.97134108213995 6.26743593928696 7.65175925862585 135.402631199878
-1.79528659262256 3.01865118997819 2.56706462648773 5.1045847443338 3.8870638443661 -2.42525857320599 -1.24199184628337 11.6457122646199 2.91887033353701 9.75232100350087 207.125649837422
-5.95667873017613 -0.413993344330103 2.65138098351253 -0.221687402379679 -2.62642471912439 -7.6453276999269 -4.3882371714689 12.0272766142019 1.14827909915884 8.05280654884239 93.7866645524797
-1.21418952171522 -0.416046171783022 7.84271242503834 2.26941053866079 2.12037452381052 -3.09521059301675 -4.73617380262952 9.20218695390635 1.17798457350385 8.46112777536136 130.72734877784
0.197073374710704 -1.51998831409006 6.35023565715185 2.26738064747723 5.23721918564068 -1.33908796055954 -0.466413191079998 10.2822864788817 1.72155399902234 7.99639802061159 143.550041933993
-2.53799010401941 1.12210907079252 5.43707545601932 1.93526112346968 3.51748492135728 -4.11298360298118 1.87473455111197 10.0854451715117 1.7171376253035 7.97739096313715 134.888717054283
-0.290334156834096 -1.46369402405373 2.64614577295728 -1.98537144521251 0.62467606264706 -2.53482380643038 3.9935526705392 11.6850744946837 4.15746288090684 6.24522010734438 91.1036075324495
-1.94171656852212 -0.967794229624059 3.21485348225757 1.67610516248024 1.89933945255873 -2.72867345024661 0.443941805784169 9.3005710382351 0.791287370318499 8.92633855386496 100.328130616285
-1.18677380845462 1.08864079968728 8.60827295871104 2.40336289010061 0.873617134556546 -1.31381889024981 -1.99272432847519 11.331292234268 -0.0635539549384854 8.14751134273282 120.744734452112
0.0621040137108517 0.561006137003796 5.31797781542687 1.51824448902923 2.42572832033737 -3.10494030726151 -1.67357169540263 5.6596999595559 4.03856954094261 7.6844740305481 125.578470466817
-1.70973318642712 0.124072123307307 5.41049694495318 4.6151587198337 2.00065404883429 -5.78352833612936 -1.31018449592627 10.548111220547 4.57299566287967 6.6722900264746 164.198332574393
-4.43723163942998 1.77462648623815 7.48600347872597 4.14687010025452 1.76665516675607 -6.62904100767269 -1.84232906466899 8.66720915753993 4.64529676448845 10.3691790200227 180.048957442616
-1.19599526621977 0.903639472234987 2.2482902652375 2.83859329018843 3.35371356500631 -4.83113020694535 0.897447111251802 4.61308840749013 -0.991574517864922 6.80157016619304 73.0512710591073
-4.56865557382442 -0.386469050156766 5.58009885338193 3.06468654829371 -0.0691255200183882 -4.90755246116514 1.11599013125882 7.98521656129418 2.07084558712472 9.33363079133098 100.993147598683
2.14021877996616 3.38864828602399 6.59646318375243 2.77329028788664 3.03227572309506 -6.54401382461294 -4.68605341198432 6.2815019769018 0.679007128307366 5.40363321239766 127.198519927259
-0.938991041957687 3.04333511750702 4.09148521522712 1.53598771814591 2.59865019645118 -3.83923022803671 1.09191942843027 10.5931323871917 6.19801097893554 5.40302678086219 179.526520980414
-4.49259522203893 -2.02941214225924 5.05676063637216 5.06099200246184 2.11904711049185 -4.90958629243128 3.1856049634269 8.84559736035154 4.17661868518069 10.3302494412828 140.899425023044
0.772413112861087 -2.75787617052889 4.36691423441833 2.18799979159545 0.524027060574592 -6.03821571280619 3.00577982835889 10.9298127875115 3.73883510859737 4.79442808869021 87.7658471658247
-1.08441045712586 2.31167587545598 3.0991304303319 1.90060786519037 3.05575036011578 -1.62220148383582 -3.41576772079359 12.7402684626022 5.5640878200139 9.39079761557101 218.333030312561
-2.56695517859043 2.93505547578979 5.61159984047545 1.37308193684293 -0.331311549465589 -3.30451731452255 1.85989331961528 11.941000966446 2.25552028094548 7.81446719989585 127.68741124974
-0.776238752489654 -0.257704365562467 4.16316280464326 4.64619028044395 -0.0515997602010818 -1.05294368471433 -0.143980086398227 11.7963920000327 1.69216317927843 6.74224773676519 122.389579138235
-2.41289341606026 1.52922068227393 5.09208850360049 4.0463119672986 -0.342096714707034 -2.74424750839793 0.786920991261279 10.4321377578072 2.54143142691747 8.48054410649863 132.009712047162
-1.06166190185834 -0.865188032602872 5.11378617922494 1.22244644880792 0.876859330855911 -3.00519999891693 -0.580685750459397 12.272435934991 7.77721442396131 5.8925843512035 171.329671738903
-0.300171410271854 2.80558430359761 6.55418369429201 4.17218185392869 1.58485626541417 -3.51043387022941 1.20941901715887 8.73656266983868 1.89017073752075 9.12465963836484 137.810761804377
-0.908929769111517 -0.320773602991196 3.5320714722142 -1.05311669899115 2.58061850193011 -1.699824650247 -0.102189788420008 10.8996718425065 3.53275006304781 8.36441410158965 134.459031238236
-3.07597886834987 0.635899283164942 4.63327115595122 0.0490901013098681 -0.420823584410665 -4.18273958805014 -3.55394526575236 7.66890525796385 3.32955045663931 4.55181861400565 101.743549135777
-5.62672168233371 -2.59238689043559 2.05816385037165 2.57050809800988 1.05998242067349 -4.50594748878894 1.77509137641572 8.8560767331147 4.59880390482612 8.31815226026314 118.381796824553
0.342567638000808 -0.331644162808684 7.29721905152437 1.36847371398525 1.71771655434024 -5.62425976084297 -2.78551206646979 11.8934496840858 -0.84703011872281 12.3521079557529 115.825758178394
-6.26515302341784 4.2712608971085 6.11339688505526 4.24759846645892 -0.907757788835331 -8.30575048240654 -0.915500632611236 12.5718045889861 3.11842942334804 7.52855970081933 173.395833178038
1.11024475583521 1.09684554370246 3.21819661177822 5.59952125735756 -0.666601946041921 -3.60973288247904 -3.20168712843197 9.93081985245166 1.43002263903907 5.24576079908977 117.172461185286
0.133024233616134 3.92350721000925 7.20023083861673 3.28492137953914 0.227281151016459 -3.47092138115186 1.88752884053569 10.1068668658309 2.86993618537698 9.6479942594069 142.118277288042
-5.13415092243251 -0.288547630601354 2.37959099347865 0.789554186916889 1.516364672746 -1.64081023060454 -1.97917729744786 7.77573674588772 2.69371749289112 6.07344433849316 117.005510902314
-3.57741192741931 -2.06708564263009 5.35728967682408 3.96465595266282 3.88770401514539 -3.59167102143546 -2.36496877358763 10.0207404693408 4.74334688024089 4.87651763333059 167.699259179194
-2.5175588210462 2.50752013694077 6.5325748751512 4.86463077446886 3.94503033900663 -1.66325679946777 0.319735161144501 8.02759355284891 4.17207843318066 4.42531161071714 173.935719792527
2.69617554823386 -1.23417558376335 4.68061977012156 0.102599179863689 2.17809515157499 -5.29367006323992 -0.0841583446282703 11.1583938293525 7.34554811179838 6.93808635457372 154.075348030388
-2.28094190632238 2.03727968771093 2.67618015792715 3.3429675794884 -0.560955387137316 -2.57630404855821 -0.656181306627813 11.5518286215419 1.26592883014172 9.05286320528096 130.704574409324
-2.64687082914584 -2.19419742112797 6.90112381436921 1.66833382123913 3.6763001609262 -4.68393616259846 -0.115631720440797 10.7148204863402 5.60427695988488 7.23210015293645 161.313771914878
-2.8358292809704 -1.15191691038818 4.32243618979103 5.20907626597361 1.52010036310658 -4.90385016003886 0.063876373345374 10.3505168830687 1.30440269809492 6.61747136265617 118.956207316329
-6.75592514967149 -1.68593428471894 4.44897355536457 1.61922899441199 0.0901783914017991 -0.655602473157516 -2.93840362751978 9.0190570928824 3.17869495722737 6.7851803866917 119.671659371813
-0.683725983343221 0.262103210646224 2.35324167978042 1.6986289892789 5.08324312513954 -5.22096372315325 -0.595547030415143 8.55764360765465 3.25650179596148 7.97967821777772 154.780897397325
-3.39612204682757 -0.118273624755197 5.75577930462718 2.36591646013682 0.633911085381137 -6.05705555503671 -0.768277525932289 11.0323515647134 -0.939745810148735 9.56641582531279 97.4374715611054
-3.55938987514891 0.988190805508305 5.53276908797481 5.11405615151921 -2.37495254070173 -2.37149942216503 0.0876043776382338 9.50606363315155 3.56415295226595 6.74007694620035 119.101096303547
-3.56670094328896 3.18302483004395 5.25706773910108 4.73882256037986 1.88311664193778 -2.21992916570901 -2.38111373497969 10.7218058733436 -0.30325107483351 7.3337725593379 152.476362379699
-2.64891672034974 -5.51950204677064 4.90203070874221 3.90848344484427 1.79500859464734 -4.15755366110807 -3.02390886767722 8.4700228257056 -0.557741574179363 5.84467491688934 65.7756893298591
-2.83623552290072 -0.685953996883831 4.54729530818947 -1.72045941232039 2.47166688686858 -6.93613528121045 -0.650846711855917 11.5167878546893 4.45877455289728 5.99375112313444 135.65438743539
-1.20828817006706 -0.626454913989661 6.35523523282623 -0.105871456319247 2.29887407445542 -6.15568114231535 0.0587022962455166 11.7467152529526 1.8403559539369 4.22189527915308 104.200518383225
-0.282450272637311 0.663228663048967 5.57905241901556 2.46579560887042 -1.33260990212826 -0.55731648258409 -3.72010249354802 6.6924376445523 2.23685756041839 7.89456263133072 101.11102336036
-3.38189940730812 0.638284675322239 7.26131123007487 6.52171613048263 -0.403075791861372 -5.83530616820058 -4.07627056860787 10.3146701752859 3.30931295906878 7.08339132570053 158.334639070058
-3.97652136621907 2.71493921801555 4.16011620410943 1.49923393220221 3.71460662113606 -3.28274431381044 -2.16195642630971 11.506519573836 7.29761228732406 8.19906145680088 232.563973708288
-3.37259619184311 3.66791644831647 5.65109132725642 -0.0271866993444485 -0.647371837783292 -4.92568325244429 -0.0912058738051178 11.323839288757 3.18746239202524 8.2789643798453 138.338956204066
-3.34805805098815 2.79679634921945 5.12592329447738 1.0500415339126 1.27493324943908 -3.3466156379184 1.06449057755215 7.18116506825708 0.981799871394563 6.10673936031472 98.8840198820892
2.11976354087629 1.88384693850713 2.22475221530183 1.54053739844114 -0.0418851851476525 -4.76340109156512 -5.58836187700365 11.1952239226757 1.98411934828864 9.14350508468624 142.236574520974
-3.12288318471287 -2.06038324721227 4.01664206776059 3.05776046383163 -0.0738928819422633 -5.4564749928944 -2.04536370287045 12.5097334674472 3.98073097319558 12.9131498146913 155.024863263408
-3.46720954859953 0.812241402221061 7.88802001615382 4.20168081241154 -0.142508576047521 -2.49663985447568 0.315628014462639 12.0624005366288 3.80549489445905 3.61906348050586 142.334598408358
